Time,Status,Pressure,Temperature,BMP Altitude,Max Altitude,Accel_X,Accel_Y,Accel_Z,Rotation_X,Rotation_Y,Rotation_Z,Latitude,Longitude,GPS Altitude,Voltage
58352,0,92250.046875,27.389999389648438,784.5069580078125,2338.76904296875,-0.11013327538967133,-0.37828385829925537,10.778696060180664,4.69970703125,-0.08392333984375,-1.03759765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
58462,0,92250.3984375,27.389999389648438,784.4752807617188,2338.76904296875,-0.05746084079146385,-0.325611412525177,10.702081680297852,4.73785400390625,-0.1220703125,-1.06048583984375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
58572,0,92252.09375,27.389999389648438,784.3246459960938,2338.76904296875,-0.038307227194309235,-0.33039984107017517,10.745177268981934,4.69970703125,-0.03814697265625,-0.8544921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
58682,0,92247.296875,27.3799991607666,784.75537109375,2338.76904296875,-0.07182604819536209,-0.2968810200691223,10.78348445892334,4.73785400390625,-0.0762939453125,-0.91552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
58792,0,92250.0,27.3799991607666,784.5122680664062,2338.76904296875,-0.06703764945268631,-0.325611412525177,10.807426452636719,4.7149658203125,-0.02288818359375,-0.885009765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
58902,0,92251.734375,27.3799991607666,784.3563842773438,2338.76904296875,-0.043095629662275314,-0.2825157940387726,10.721235275268555,4.78363037109375,-0.06866455078125,-0.9307861328125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
59012,0,92252.4140625,27.3799991607666,784.2955932617188,2338.76904296875,-0.033518824726343155,-0.35913026332855225,10.702081680297852,4.7454833984375,-0.03814697265625,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
59122,0,92250.6484375,27.3700008392334,784.4541015625,2338.76904296875,-0.05746084079146385,-0.31603461503982544,10.740388870239258,4.82177734375,0.02288818359375,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
59232,0,92254.75,27.3700008392334,784.084228515625,2338.76904296875,-0.07182604819536209,-0.3064578175544739,10.745177268981934,4.75311279296875,-0.05340576171875,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
59342,0,92250.6484375,27.3700008392334,784.4541015625,2338.76904296875,-0.06703764945268631,-0.2825157940387726,10.730812072753906,4.8065185546875,0.05340576171875,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
59452,0,92253.3828125,27.3700008392334,784.2083740234375,2338.76904296875,-0.06703764945268631,-0.31603461503982544,10.788272857666016,4.9591064453125,0.05340576171875,-0.90789794921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
59562,0,92251.296875,27.3700008392334,784.39599609375,2338.76904296875,-0.014365210197865963,-0.31124621629714966,10.754754066467285,4.75311279296875,-0.11444091796875,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
59672,0,92252.34375,27.3700008392334,784.3009033203125,2338.76904296875,-0.038307227194309235,-0.29209259152412415,10.74996566772461,4.6539306640625,-0.091552734375,-0.93841552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
59782,0,92250.96875,27.3700008392334,784.425048828125,2338.76904296875,-0.07661445438861847,-0.33518823981285095,10.730812072753906,4.73785400390625,-0.1373291015625,-0.87738037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
59892,0,92251.0,27.3799991607666,784.4224243164062,2338.76904296875,-0.05746084079146385,-0.31124621629714966,10.754754066467285,4.7454833984375,-0.00762939453125,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
60002,0,92250.9375,27.3700008392334,784.427734375,2338.76904296875,-0.043095629662275314,-0.2968810200691223,10.72602367401123,4.669189453125,-0.09918212890625,-0.9307861328125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.081999778747559
60112,0,92250.28125,27.3700008392334,784.48583984375,2338.76904296875,-0.047884032130241394,-0.3064578175544739,10.711658477783203,4.791259765625,0.030517578125,-1.0986328125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
60222,0,92251.25,27.360000610351562,784.3986206054688,2338.76904296875,-0.05267243832349777,-0.3016694188117981,10.754754066467285,4.69207763671875,-0.244140625,-0.9307861328125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
60332,0,92251.90625,27.360000610351562,784.3405151367188,2338.76904296875,-0.08619125932455063,-0.2968810200691223,10.769119262695312,4.7760009765625,0.0762939453125,-1.03759765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
60442,0,92250.53125,27.350000381469727,784.4647216796875,2338.76904296875,-0.05267243832349777,-0.29209259152412415,10.769119262695312,4.84466552734375,-0.14495849609375,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
60552,0,92249.84375,27.350000381469727,784.5254516601562,2338.76904296875,-0.004788403399288654,-0.33039984107017517,10.735600471496582,4.66156005859375,0.00762939453125,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
60662,0,92250.453125,27.34000015258789,784.469970703125,2338.76904296875,-0.06703764945268631,-0.3064578175544739,10.682928085327148,4.791259765625,-0.00762939453125,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
60772,0,92246.78125,27.360000610351562,784.80029296875,2338.76904296875,-0.043095629662275314,-0.29209259152412415,10.769119262695312,4.69207763671875,-0.03814697265625,-0.91552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
60882,0,92248.7578125,27.350000381469727,784.6232299804688,2338.76904296875,-0.06703764945268631,-0.3064578175544739,10.745177268981934,4.8370361328125,-0.08392333984375,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
60992,0,92250.8125,27.350000381469727,784.4382934570312,2338.76904296875,-0.033518824726343155,-0.3016694188117981,10.745177268981934,4.79888916015625,-0.19073486328125,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61102,0,92245.296875,27.34000015258789,784.9349975585938,2338.76904296875,-0.033518824726343155,-0.325611412525177,10.72602367401123,4.8980712890625,0.0152587890625,-1.09100341796875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
61212,0,92250.125,27.350000381469727,784.501708984375,2338.76904296875,-0.05746084079146385,-0.29209259152412415,10.702081680297852,4.6844482421875,-0.08392333984375,-1.0833740234375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61322,0,92251.4609375,27.34000015258789,784.380126953125,2338.76904296875,-0.05746084079146385,-0.325611412525177,10.673351287841797,4.791259765625,-0.0457763671875,-0.9613037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61432,0,92249.40625,27.34000015258789,784.5651245117188,2338.76904296875,-0.038307227194309235,-0.33997663855552673,10.740388870239258,4.669189453125,-0.05340576171875,-1.02996826171875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61542,0,92251.09375,27.34000015258789,784.4144897460938,2338.76904296875,-0.019153613597154617,-0.2968810200691223,10.754754066467285,4.69970703125,-0.12969970703125,-1.068115234375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61652,0,92249.7265625,27.34000015258789,784.5360107421875,2338.76904296875,-0.06224924325942993,-0.28730419278144836,10.706870079040527,4.7149658203125,0.05340576171875,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
61762,0,92248.6875,27.34000015258789,784.6285400390625,2338.76904296875,-0.028730420395731926,-0.33039984107017517,10.716446876525879,4.76837158203125,-0.0762939453125,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.170000076293945
61872,0,92248.6875,27.34000015258789,784.6285400390625,2338.76904296875,0.0,-0.325611412525177,10.745177268981934,4.70733642578125,-0.274658203125,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
61982,0,92249.3671875,27.34000015258789,784.5677490234375,2338.76904296875,-0.06703764945268631,-0.3543418347835541,10.735600471496582,4.72259521484375,-0.1068115234375,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
62092,0,92252.4296875,27.329999923706055,784.29296875,2338.76904296875,-0.05267243832349777,-0.3064578175544739,10.687716484069824,4.82940673828125,-0.213623046875,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
62202,0,92252.796875,27.34000015258789,784.26123046875,2338.76904296875,-0.05267243832349777,-0.3064578175544739,10.730812072753906,4.730224609375,-0.0762939453125,-0.92315673828125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
62312,0,92250.734375,27.34000015258789,784.4462280273438,2338.76904296875,-0.07182604819536209,-0.31124621629714966,10.735600471496582,4.75311279296875,0.1220703125,-0.91552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
62422,0,92252.109375,27.34000015258789,784.322021484375,2338.76904296875,-0.043095629662275314,-0.325611412525177,10.72602367401123,4.70733642578125,-0.0457763671875,-0.91552734375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
62532,0,92250.703125,27.329999923706055,784.4488525390625,2338.76904296875,-0.08619125932455063,-0.3064578175544739,10.740388870239258,4.76837158203125,-0.14495849609375,-0.99945068359375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
62642,0,92251.0625,27.329999923706055,784.4171142578125,2338.76904296875,-0.033518824726343155,-0.33997663855552673,10.74996566772461,4.8370361328125,0.0457763671875,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
62752,0,92249.6875,27.329999923706055,784.5386962890625,2338.76904296875,-0.10055647045373917,-0.3064578175544739,10.72602367401123,4.63104248046875,-0.152587890625,-1.0528564453125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
62862,0,92253.109375,27.329999923706055,784.232177734375,2338.76904296875,-0.019153613597154617,-0.325611412525177,10.759542465209961,4.7454833984375,-0.06103515625,-0.9613037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
62972,0,92250.375,27.329999923706055,784.4779052734375,2338.76904296875,-0.24899697303771973,-0.3064578175544739,10.769119262695312,4.791259765625,-0.35858154296875,-0.9002685546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
63082,0,92246.953125,27.329999923706055,784.784423828125,2338.76904296875,-0.08140285313129425,-0.3208230137825012,10.797849655151367,4.78363037109375,-0.06866455078125,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.085999965667725
63192,0,92250.703125,27.329999923706055,784.4488525390625,2338.76904296875,-0.033518824726343155,-0.2825157940387726,10.735600471496582,4.791259765625,0.06866455078125,-0.92315673828125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.078000068664551
63302,0,92251.703125,27.31999969482422,784.3590087890625,2338.76904296875,-0.028730420395731926,-0.26815059781074524,10.740388870239258,4.7760009765625,-0.1220703125,-1.1138916015625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.081999778747559
63412,0,92255.1328125,27.329999923706055,784.0498657226562,2338.76904296875,0.0,-0.272938996553421,10.745177268981934,4.7760009765625,-0.23651123046875,-1.02996826171875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
63522,0,92252.0234375,27.31999969482422,784.3299560546875,2338.76904296875,-0.023942016065120697,-0.28730419278144836,10.745177268981934,4.70733642578125,-0.0762939453125,-1.0223388671875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
63632,0,92252.3828125,27.31999969482422,784.2982177734375,2338.76904296875,-0.009576806798577309,-0.29209259152412415,10.759542465209961,4.7607421875,0.00762939453125,-0.98419189453125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.170000076293945
63742,0,92252.390625,27.329999923706055,784.2955932617188,2338.76904296875,-0.023942016065120697,-0.31603461503982544,10.769119262695312,4.730224609375,-0.00762939453125,-0.946044921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
63852,0,92250.9765625,27.31999969482422,784.425048828125,2338.76904296875,-0.06703764945268631,-0.29209259152412415,10.754754066467285,4.8065185546875,-0.16021728515625,-1.07574462890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
63962,0,92252.3828125,27.31999969482422,784.2982177734375,2338.76904296875,-0.05746084079146385,-0.2537853717803955,10.788272857666016,4.791259765625,-0.1220703125,-0.9613037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
64072,0,92249.28125,27.31999969482422,784.57568359375,2338.76904296875,-0.05267243832349777,-0.33039984107017517,10.769119262695312,4.7454833984375,-0.091552734375,-0.9613037109375,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
64182,0,92252.34375,27.31999969482422,784.3009033203125,2338.76904296875,-0.028730420395731926,-0.33997663855552673,10.740388870239258,4.81414794921875,-0.091552734375,-0.9918212890625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
64292,0,92252.7421875,27.329999923706055,784.2665405273438,2338.76904296875,-0.08140285313129425,-0.31124621629714966,10.778696060180664,4.7149658203125,-0.05340576171875,-0.96893310546875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
64402,0,92254.765625,27.31999969482422,784.084228515625,2338.76904296875,-0.05267243832349777,-0.2777273952960968,10.802638053894043,4.7607421875,-0.091552734375,-0.90789794921875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
64512,0,92251.015625,27.31999969482422,784.4197998046875,2338.76904296875,-0.023942016065120697,-0.33039984107017517,10.764330863952637,4.8675537109375,0.0152587890625,-1.007080078125,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
64622,0,92250.25,27.309999465942383,784.4884643554688,2338.76904296875,-0.023942016065120697,-0.31124621629714966,10.730812072753906,4.81414794921875,0.06866455078125,-1.01470947265625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
64732,0,92251.953125,27.309999465942383,784.335205078125,2338.76904296875,-0.038307227194309235,-0.3447650372982025,10.740388870239258,4.78363037109375,-0.0457763671875,-0.95367431640625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.159999847412109
64842,0,92250.578125,27.309999465942383,784.4594116210938,2338.76904296875,-0.033518824726343155,-0.33518823981285095,10.6925048828125,4.7607421875,-0.14495849609375,-0.9765625,-21.771705627441406,-43.38125991821289,913.0399780273438,5.164000034332275
64952,0,92251.265625,27.309999465942383,784.3986206054688,2338.76904296875,-0.05267243832349777,-0.3016694188117981,10.735600471496582,4.7760009765625,-0.1373291015625,-1.02996826171875,-21.771705627441406,-43.38125991821289,913.0399780273438,5.168000221252441
